id,title,logo,url,level,surface,level_logo,start_date,end_date,year,month,city,country,state,tour_code_alpha_2,tour_code_alpha_3,tour_country_code_m49,tour_region_code,alternative_name,tour_region,tour_subregion,tour_fifa,rank,points_gain,prize_money,draw,custom_title,alt_titles,name,seed,flag,round,win_loss,score,url_profile,retired,walkover,bye,first_set_tiebreak,second_set_tiebreak,third_set_tiebreak,has_tiebreak,number_of_sets,first_set_won,total_games,winner_games,loser_games,code_alpha_2,code_alpha_3,country_code_m49,region_code,region,subregion,fifa,splitted_score,entry_type
2,"Itf $50,000+H",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Carpet,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-11-14,2016-11-20,2016,11,Toyota,HUN,,JP,JPN,392,142,,Asia,East Asia,JPN,182.0,,7600.0,32M/32Q/16D,"Itf $50,000+H",,Dalma Galfi,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/hun.svg,Semifinals,W,Walkover,https://www.wtatennis.com/players/321106/dalma-galfi,False,True,False,False,False,False,False,0,False,0,0,0,HU,HUN,348,150,Europe,Central Europe,HUN,,
3,"Itf $50,000+H",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Carpet,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-11-14,2016-11-20,2016,11,Toyota,JPN,,JP,JPN,392,142,,Asia,East Asia,JPN,393.0,,7600.0,32M/32Q/16D,"Itf $50,000+H",,Ayano Shimizu,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/jpn.svg,Quarterfinals,W,"6-1, 6-0",https://www.wtatennis.com/players/324394/ayano-shimizu,False,False,False,False,False,False,False,2,True,13,12,1,JP,JPN,392,142,Asia,East Asia,JPN,"6,1,None|6,0,None",
4,"Itf $50,000+H",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Carpet,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-11-14,2016-11-20,2016,11,Toyota,SUI,,JP,JPN,392,142,,Asia,East Asia,JPN,303.0,,7600.0,32M/32Q/16D,"Itf $50,000+H",,Patty Schnyder,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/sui.svg,Round of 16,W,"7-5, 6-4",https://www.wtatennis.com/players/190519/patty-schnyder,False,False,False,False,False,False,False,2,True,22,13,9,CH,CHE,756,150,Europe,Central Europe,SUI,"7,5,None|6,4,None",
5,"Itf $50,000+H",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Carpet,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-11-14,2016-11-20,2016,11,Toyota,JPN,,JP,JPN,392,142,,Asia,East Asia,JPN,597.0,,7600.0,32M/32Q/16D,"Itf $50,000+H",,Momoko Kobori,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/jpn.svg,Round of 32,W,"6-0, 6-1",https://www.wtatennis.com/players/324125/momoko-kobori,False,False,False,False,False,False,False,2,True,13,12,1,JP,JPN,392,142,Asia,East Asia,JPN,"6,0,None|6,1,None",
1,"Itf $100,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-11-07,2016-11-13,2016,11,Tokyo 2,CHN,,JP,JPN,392,142,,Asia,East Asia,JPN,24.0,,1520.0,32M/32Q/16D,"Itf $100,000",,Shuai Zhang,1.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/chn.svg,Round of 16,L,"4-6, 2-6",https://www.wtatennis.com/players/311779/shuai-zhang,False,False,False,False,False,False,False,2,False,18,6,12,CN,CHN,156,142,Asia,East Asia,CHN,"4,6,None|2,6,None",
2,"Itf $100,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-11-07,2016-11-13,2016,11,Tokyo 2,SRB,,JP,JPN,392,142,,Asia,East Asia,JPN,142.0,,1520.0,32M/32Q/16D,"Itf $100,000",,Nina Stojanovic,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/srb.svg,Round of 32,W,"6-3, 6-3",https://www.wtatennis.com/players/319709/nina-stojanovic,False,False,False,False,False,False,False,2,True,18,12,6,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"6,3,None|6,3,None",
1,"Itf/Tennis Europe $100,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-10-24,2016-10-30,2016,10,Poitiers,ROU,,FR,FRA,250,150,,Europe,Western Europe,FRA,214.0,,221.0,32M/32Q/16D,"Itf/Tennis Europe $100,000",,Andreea Mitu,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/rou.svg,Qualifying R1 Qual. R1,L,"2-6, 2-6",https://www.wtatennis.com/players/314050/andreea-mitu,False,False,False,False,False,False,False,2,False,16,4,12,RO,ROU,642,150,Europe,Southeastern Europe,ROU,"2,6,None|2,6,None",
1,Vtb Kremlin Cup,,https://www.wtatennis.com/tournaments/730/moscow/2016,Premier,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/500k-tag.svg,2016-10-17,2016-10-22,2016,10,Moscow,RUS,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,142.0,1.0,980.0,32M/32Q/16D,Vtb Kremlin Cup,,Elizaveta Kulichkova,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/rus.svg,Qualifying R1 Qual. R1,L,"4-6, 1-6",https://www.wtatennis.com/players/319600/elizaveta-kulichkova,False,False,False,False,False,False,False,2,False,17,5,12,RU,RUS,643,150,Europe,Eastern Europe,RUS,"4,6,None|1,6,None",
1,"Itf/Tennis Europe $100,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-09-19,2016-09-25,2016,9,Saint-Petersburg,CRO,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,104.0,,4433.0,32M/32Q/16D,"Itf/Tennis Europe $100,000",,Donna Vekic,3.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/cro.svg,Semifinals,L,"1-6, 6-4, 1-6",https://www.wtatennis.com/players/318516/donna-vekic,False,False,False,False,False,False,False,3,False,24,8,16,HR,HRV,191,150,Europe,Southeastern Europe,CRO,"1,6,None|6,4,None|1,6,None",
2,"Itf/Tennis Europe $100,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-09-19,2016-09-25,2016,9,Saint-Petersburg,RUS,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,96.0,,4433.0,32M/32Q/16D,"Itf/Tennis Europe $100,000",,Evgeniya Rodina,2.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/rus.svg,Quarterfinals,W,"6-2, 6-7 (5), 7-6 (5)",https://www.wtatennis.com/players/312584/evgeniya-rodina,False,False,False,False,True,True,True,3,True,34,19,15,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,2,None|6,7,5|7,6,5",
3,"Itf/Tennis Europe $100,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-09-19,2016-09-25,2016,9,Saint-Petersburg,RUS,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,305.0,,4433.0,32M/32Q/16D,"Itf/Tennis Europe $100,000",,Valentyna Ivakhnenko,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/rus.svg,Round of 16,W,"6-2, 6-4",https://www.wtatennis.com/players/315366/valentyna-ivakhnenko,False,False,False,False,False,False,False,2,True,18,12,6,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,2,None|6,4,None",
4,"Itf/Tennis Europe $100,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-09-19,2016-09-25,2016,9,Saint-Petersburg,RUS,,RU,RUS,643,150,,Europe,Eastern Europe,RUS,195.0,,4433.0,32M/32Q/16D,"Itf/Tennis Europe $100,000",,Anna Kalinskaya,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/rus.svg,Round of 32,W,"7-6 (3), 6-4",https://www.wtatennis.com/players/323942/anna-kalinskaya,False,False,False,True,False,False,True,2,True,23,13,10,RU,RUS,643,150,Europe,Eastern Europe,RUS,"7,6,3|6,4,None",
1,2016 Us Open Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2025/04/16/295289d9-36fa-408a-8586-2b407d930c10/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2016,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/gs-tag.svg,2016-08-29,2016-09-11,2016,8,New York,LUX,NY,US,USA,840,019,,America,Northern America,USA,110.0,20.0,10706.0,128M/128Q/64D,2016 Us Open Tennis Championships,,Mandy Minella,6.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/lux.svg,Qualifying R2 Qual. R2,L,"6-7 (2), 3-6",https://www.wtatennis.com/players/310431/mandy-minella,False,False,False,True,False,False,True,2,False,22,9,13,LU,LUX,442,150,Europe,Western Europe,LUX,"6,7,2|3,6,None",
2,2016 Us Open Tennis Championships,https://photoresources.wtatennis.com/photo-resources/2025/04/16/295289d9-36fa-408a-8586-2b407d930c10/WTA-Tournament_US-Open.png?height=128,https://www.wtatennis.com/tournaments/905/us-open/2016,Grand Slam,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/gs-tag.svg,2016-08-29,2016-09-11,2016,8,New York,JPN,NY,US,USA,840,019,,America,Northern America,USA,195.0,20.0,10706.0,128M/128Q/64D,2016 Us Open Tennis Championships,,Mayo Hibi,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/jpn.svg,Qualifying R1 Qual. R1,W,"7-5, 6-3",https://www.wtatennis.com/players/319473/mayo-hibi,False,False,False,False,False,False,False,2,True,21,13,8,JP,JPN,392,142,Asia,East Asia,JPN,"7,5,None|6,3,None",
1,"Itf/Tennis Europe $75,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-07-25,2016-07-31,2016,7,Prague,ESP,,CZ,CZE,203,150,Kingdom of Spain,Europe,Central Europe,CZE,130.0,,665.0,32M/32Q/16D,"Itf/Tennis Europe $75,000",,Sílvia Soler-Espinosa,8.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/esp.svg,Round of 32,L,"7-6 (5), 1-6, 3-6",https://www.wtatennis.com/players/311493/s-lvia-soler-espinosa,False,False,False,True,False,False,True,3,True,29,11,18,ES,ESP,724,150,Europe,Southern Europe,ESP,"7,6,5|1,6,None|3,6,None",
1,"Itf/Tennis Europe $100,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-07-04,2016-07-10,2016,7,Budapest,BUL,,HU,HUN,348,150,,Europe,Central Europe,HUN,,,1520.0,32M/32Q/16D,"Itf/Tennis Europe $100,000",,Viktoriya Tomova,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/bul.svg,Round of 16,L,"6-7 (4), 4-6",https://www.wtatennis.com/players/317584/viktoriya-tomova,False,False,False,True,False,False,True,2,False,23,10,13,BG,BGR,100,150,Europe,Southeastern Europe,BUL,"6,7,4|4,6,None",
2,"Itf/Tennis Europe $100,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-07-04,2016-07-10,2016,7,Budapest,UKR,,HU,HUN,348,150,,Europe,Central Europe,HUN,,,1520.0,32M/32Q/16D,"Itf/Tennis Europe $100,000",,Olga Ianchuk,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/ukr.svg,Round of 32,W,"6-3, 6-7 (5), 6-4",https://www.wtatennis.com/players/317148/olga-ianchuk,False,False,False,False,True,False,True,3,True,32,18,14,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,3,None|6,7,5|6,4,None",
1,"Itf/Tennis Europe $50,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-06-27,2016-07-03,2016,6,Rome - Tiro A Volo,ITA,,IT,ITA,380,150,,Europe,Southern Europe,ITA,303.0,,760.0,32M/32Q/16D,"Itf/Tennis Europe $50,000",,Anastasia Grymalska,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/ita.svg,Round of 16,L,"3-6, 6-4, 6-7 (2)",https://www.wtatennis.com/players/313949/anastasia-grymalska,False,False,False,False,False,True,True,3,False,32,15,17,IT,ITA,380,150,Europe,Southern Europe,ITA,"3,6,None|6,4,None|6,7,2",
2,"Itf/Tennis Europe $50,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-06-27,2016-07-03,2016,6,Rome - Tiro A Volo,AUS,,IT,ITA,380,150,,Europe,Southern Europe,ITA,386.0,,760.0,32M/32Q/16D,"Itf/Tennis Europe $50,000",,Alison Bai,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/aus.svg,Round of 32,W,"6-2, 6-3",https://www.wtatennis.com/players/312989/alison-bai,False,False,False,False,False,False,False,2,True,17,12,5,AU,AUS,036,009,Oceania,Australasia,AUS,"6,2,None|6,3,None",
1,"Itf/Tennis Europe $25,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-06-13,2016-06-19,2016,6,Minsk 2,RUS,,BY,BLR,112,150,,Europe,Eastern Europe,BLR,531.0,,1144.0,32M/48Q/16D,"Itf/Tennis Europe $25,000",,Anna Kalinskaya,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/rus.svg,Semifinals,L,"5-7, 1-6",https://www.wtatennis.com/players/323942/anna-kalinskaya,False,False,False,False,False,False,False,2,False,19,6,13,RU,RUS,643,150,Europe,Eastern Europe,RUS,"5,7,None|1,6,None",
2,"Itf/Tennis Europe $25,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-06-13,2016-06-19,2016,6,Minsk 2,UKR,,BY,BLR,112,150,,Europe,Eastern Europe,BLR,295.0,,1144.0,32M/48Q/16D,"Itf/Tennis Europe $25,000",,Olga Ianchuk,5.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/ukr.svg,Quarterfinals,W,"6-0, 4-6, 7-6 (4)",https://www.wtatennis.com/players/317148/olga-ianchuk,False,False,False,False,False,True,True,3,True,29,17,12,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,0,None|4,6,None|7,6,4",
3,"Itf/Tennis Europe $25,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-06-13,2016-06-19,2016,6,Minsk 2,ISR,,BY,BLR,112,150,,Europe,Eastern Europe,BLR,336.0,,1144.0,32M/48Q/16D,"Itf/Tennis Europe $25,000",,Deniz Khazaniuk,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/isr.svg,Round of 16,W,"4-6, 6-4, 6-3",https://www.wtatennis.com/players/316813/deniz-khazaniuk,False,False,False,False,False,False,False,3,False,29,16,13,IL,ISR,376,142,Asia,Western Asia,ISR,"4,6,None|6,4,None|6,3,None",
4,"Itf/Tennis Europe $25,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-06-13,2016-06-19,2016,6,Minsk 2,UKR,,BY,BLR,112,150,,Europe,Eastern Europe,BLR,403.0,,1144.0,32M/48Q/16D,"Itf/Tennis Europe $25,000",,Anastasiya Vasylyeva,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/ukr.svg,Round of 32,W,"6-7 (6), 6-1, 6-1",https://www.wtatennis.com/players/314888/anastasiya-vasylyeva,False,False,False,True,False,False,True,3,False,27,18,9,UA,UKR,804,150,Europe,Eastern Europe,UKR,"6,7,6|6,1,None|6,1,None",
1,"Itf/Tennis Europe $25,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-06-06,2016-06-12,2016,6,Minsk,GRE,,BY,BLR,112,150,,Europe,Eastern Europe,BLR,336.0,,228.0,32M/64Q/16D,"Itf/Tennis Europe $25,000",,Valentini Grammatikopoulou,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/gre.svg,Round of 32,L,"6-2, 0-6, 5-7",https://www.wtatennis.com/players/319250/valentini-grammatikopoulou,False,False,False,False,False,False,False,3,True,26,11,15,GR,GRC,300,150,Europe,Southeastern Europe,GRE,"6,2,None|0,6,None|5,7,None",
1,"Itf $50,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-05-23,2016-05-29,2016,5,Tianjin,SRB,,CN,CHN,156,142,,Asia,East Asia,CHN,304.0,,7600.0,32M/32Q/16D,"Itf $50,000",,Nina Stojanovic,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/srb.svg,Finals,W,"5-7, 6-3, 6-1",https://www.wtatennis.com/players/319709/nina-stojanovic,False,False,False,False,False,False,False,3,False,28,17,11,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"5,7,None|6,3,None|6,1,None",
2,"Itf $50,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-05-23,2016-05-29,2016,5,Tianjin,USA,,CN,CHN,156,142,United States of America|America|USA|US,Asia,East Asia,CHN,309.0,,7600.0,32M/32Q/16D,"Itf $50,000",,Lauren Albanese,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/usa.svg,Semifinals,W,"6-3, 0-6, 6-2",https://www.wtatennis.com/players/312952/lauren-albanese,False,False,False,False,False,False,False,3,True,23,12,11,US,USA,840,019,America,Northern America,USA,"6,3,None|0,6,None|6,2,None",
3,"Itf $50,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-05-23,2016-05-29,2016,5,Tianjin,CHN,,CN,CHN,156,142,,Asia,East Asia,CHN,271.0,,7600.0,32M/32Q/16D,"Itf $50,000",,Shuai Peng,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/chn.svg,Quarterfinals,W,"6-4, 6-2",https://www.wtatennis.com/players/160471/shuai-peng,False,False,False,False,False,False,False,2,True,18,12,6,CN,CHN,156,142,Asia,East Asia,CHN,"6,4,None|6,2,None",
4,"Itf $50,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-05-23,2016-05-29,2016,5,Tianjin,RUS,,CN,CHN,156,142,,Asia,East Asia,CHN,326.0,,7600.0,32M/32Q/16D,"Itf $50,000",,Alena Tarasova,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/rus.svg,Round of 16,W,"6-4, 6-3",https://www.wtatennis.com/players/318422/alena-tarasova,False,False,False,False,False,False,False,2,True,19,12,7,RU,RUS,643,150,Europe,Eastern Europe,RUS,"6,4,None|6,3,None",
5,"Itf $50,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-05-23,2016-05-29,2016,5,Tianjin,CHN,,CN,CHN,156,142,,Asia,East Asia,CHN,423.0,,7600.0,32M/32Q/16D,"Itf $50,000",,Xuliu Sun,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/chn.svg,Round of 32,W,"6-4, 6-1",https://www.wtatennis.com/players/319993/xuliu-sun,False,False,False,False,False,False,False,2,True,17,12,5,CN,CHN,156,142,Asia,East Asia,CHN,"6,4,None|6,1,None",
1,"Itf $50,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-05-16,2016-05-22,2016,5,Zhengzhou,RUS,,CN,CHN,156,142,,Asia,East Asia,CHN,231.0,,1267.0,32M/32Q/16D,"Itf $50,000",,Anastasia Pivovarova,3.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/rus.svg,Quarterfinals,L,"2-6, 6-4, 4-6",https://www.wtatennis.com/players/313390/anastasia-pivovarova,False,False,False,False,False,False,False,3,False,28,12,16,RU,RUS,643,150,Europe,Eastern Europe,RUS,"2,6,None|6,4,None|4,6,None",
2,"Itf $50,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-05-16,2016-05-22,2016,5,Zhengzhou,SRB,,CN,CHN,156,142,,Asia,East Asia,CHN,304.0,,1267.0,32M/32Q/16D,"Itf $50,000",,Nina Stojanovic,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/srb.svg,Round of 16,W,"6-4, 4-6, 6-4",https://www.wtatennis.com/players/319709/nina-stojanovic,False,False,False,False,False,False,False,3,True,30,16,14,RS,SRB,688,150,Europe,Southeastern Europe,SRB,"6,4,None|4,6,None|6,4,None",
3,"Itf $50,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-05-16,2016-05-22,2016,5,Zhengzhou,CHN,,CN,CHN,156,142,,Asia,East Asia,CHN,9999.0,,1267.0,32M/32Q/16D,"Itf $50,000",,Shuo Feng,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/chn.svg,Round of 32,W,"6-3, 7-6 (4)",https://www.wtatennis.com/players/325807/shuo-feng,False,False,False,False,True,False,True,2,True,22,13,9,CN,CHN,156,142,Asia,East Asia,CHN,"6,3,None|7,6,4",
1,Grand Prix De Sar La Princesse Lalla Meryem,,https://www.wtatennis.com/tournaments/1005/rabat/2016,International,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/250k-tag.svg,2016-04-25,2016-04-30,2016,4,Rabat,NED,,MA,MAR,504,002,,Africa,North Africa,MAR,139.0,10.0,730.0,32M/32Q/16D,Grand Prix De Sar La Princesse Lalla Meryem,,Richel Hogenkamp,4.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/ned.svg,Qualifying R2 Qual. R2,L,"6-2, 1-6, 2-6",https://www.wtatennis.com/players/317263/richel-hogenkamp,False,False,False,False,False,False,False,3,True,23,9,14,NL,NLD,528,150,Europe,Western Europe,NED,"6,2,None|1,6,None|2,6,None",
2,Grand Prix De Sar La Princesse Lalla Meryem,,https://www.wtatennis.com/tournaments/1005/rabat/2016,International,Clay,https://www.wtatennis.com/resources/v7.31.10/i/elements/250k-tag.svg,2016-04-25,2016-04-30,2016,4,Rabat,FRA,,MA,MAR,504,002,,Africa,North Africa,MAR,196.0,10.0,730.0,32M/32Q/16D,Grand Prix De Sar La Princesse Lalla Meryem,,Mathilde Johansson,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/fra.svg,Qualifying R1 Qual. R1,W,"6-3, 7-6 (3)",https://www.wtatennis.com/players/100162/mathilde-johansson,False,False,False,False,True,False,True,2,True,22,13,9,FR,FRA,250,150,Europe,Western Europe,FRA,"6,3,None|7,6,3",
1,"Itf/Tennis Europe $50,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-03-28,2016-04-03,2016,3,Croissy-Beaubourg,GBR,,FR,FRA,250,150,Britain|UK|Great Britain|United Kingdom,Europe,Western Europe,FRA,,,110.0,32M/32Q/16D,"Itf/Tennis Europe $50,000",,Freya Christie,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/gbr.svg,Qualifying R1 Qual. R1,L,"4-6, 4-6",https://www.wtatennis.com/players/320863/freya-christie,False,False,False,False,False,False,False,2,False,20,8,12,GB,GBR,826,150,Europe,Northern Europe,ENG,"4,6,None|4,6,None",
1,"Itf $25,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-02-22,2016-02-28,2016,2,Port Pirie,JPN,,AU,AUS,036,009,,Oceania,Australasia,AUS,341.0,,228.0,32M/64Q/16D,"Itf $25,000",,Kyoka Okamura,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/jpn.svg,Round of 32,L,"6-7 (5), 3-6",https://www.wtatennis.com/players/319183/kyoka-okamura,False,False,False,True,False,False,True,2,False,22,9,13,JP,JPN,392,142,Asia,East Asia,JPN,"6,7,5|3,6,None",
1,"Itf $25,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-02-15,2016-02-21,2016,2,Perth 2,AUS,,AU,AUS,036,009,,Oceania,Australasia,AUS,276.0,,2091.0,32M/64Q/16D,"Itf $25,000",,Arina Rodionova,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/aus.svg,Finals,L,"1-6, 1-6",https://www.wtatennis.com/players/312413/arina-rodionova,False,False,False,False,False,False,False,2,False,14,2,12,AU,AUS,036,009,Oceania,Australasia,AUS,"1,6,None|1,6,None",
2,"Itf $25,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-02-15,2016-02-21,2016,2,Perth 2,AUS,,AU,AUS,036,009,,Oceania,Australasia,AUS,357.0,,2091.0,32M/64Q/16D,"Itf $25,000",,Storm Hunter,,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/aus.svg,Semifinals,W,"6-3, 4-6, 6-2",https://www.wtatennis.com/players/317810/storm-hunter,False,False,False,False,False,False,False,3,True,27,16,11,AU,AUS,036,009,Oceania,Australasia,AUS,"6,3,None|4,6,None|6,2,None",
3,"Itf $25,000",https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,,ITF,Hard,https://www.wtatennis.com/resources/v7.31.10/i/elements/itf.png,2016-02-15,2016-02-21,2016,2,Perth 2,KOR,,AU,AUS,036,009,,Oceania,Australasia,AUS,243.0,,2091.0,32M/64Q/16D,"Itf $25,000",,Na Lae Han,8.0,https://www.wtatennis.com/resources/v7.31.10/i/elements/flags/kor.svg,Quarterfinals,W,"7-5, 3-6, 6-1",https://www.wtatennis.com/players/315159/na-lae-han,False,False,False,False,False,False,False,3,True,28,16,12,KR,KOR,410,142,Asia,East Asia,KOR,"7,5,None|3,6,None|6,1,None",
